flat_idx	key	within_idx	label	i	j	k	x	y	z
496872	1	3770	Tian_Subcortex	44	62	38	-8.5	-8.5	-2.5
496873	1	3771	Tian_Subcortex	44	62	39	-8.5	-8.5	-0.5
496874	1	3772	Tian_Subcortex	44	62	40	-8.5	-8.5	1.5
496875	1	3773	Tian_Subcortex	44	62	41	-8.5	-8.5	3.5
496876	1	3774	Tian_Subcortex	44	62	42	-8.5	-8.5	5.5
496877	1	3775	Tian_Subcortex	44	62	43	-8.5	-8.5	7.5
496878	1	3776	Tian_Subcortex	44	62	44	-8.5	-8.5	9.5
496879	1	3777	Tian_Subcortex	44	62	45	-8.5	-8.5	11.5
496880	1	3778	Tian_Subcortex	44	62	46	-8.5	-8.5	13.5
496881	1	3779	Tian_Subcortex	44	62	47	-8.5	-8.5	15.5
496969	1	3780	Tian_Subcortex	44	63	38	-8.5	-6.5	-2.5
496970	1	3781	Tian_Subcortex	44	63	39	-8.5	-6.5	-0.5
496971	1	3782	Tian_Subcortex	44	63	40	-8.5	-6.5	1.5
496972	1	3783	Tian_Subcortex	44	63	41	-8.5	-6.5	3.5
496973	1	3784	Tian_Subcortex	44	63	42	-8.5	-6.5	5.5
496974	1	3785	Tian_Subcortex	44	63	43	-8.5	-6.5	7.5
496975	1	3786	Tian_Subcortex	44	63	44	-8.5	-6.5	9.5
496976	1	3787	Tian_Subcortex	44	63	45	-8.5	-6.5	11.5
496977	1	3788	Tian_Subcortex	44	63	46	-8.5	-6.5	13.5
496978	1	3789	Tian_Subcortex	44	63	47	-8.5	-6.5	15.5
497067	1	3790	Tian_Subcortex	44	64	39	-8.5	-4.5	-0.5
497068	1	3791	Tian_Subcortex	44	64	40	-8.5	-4.5	1.5
497069	1	3792	Tian_Subcortex	44	64	41	-8.5	-4.5	3.5
497070	1	3793	Tian_Subcortex	44	64	42	-8.5	-4.5	5.5
497071	1	3794	Tian_Subcortex	44	64	43	-8.5	-4.5	7.5
497072	1	3795	Tian_Subcortex	44	64	44	-8.5	-4.5	9.5
497073	1	3796	Tian_Subcortex	44	64	45	-8.5	-4.5	11.5
497074	1	3797	Tian_Subcortex	44	64	46	-8.5	-4.5	13.5
497165	1	3798	Tian_Subcortex	44	65	40	-8.5	-2.5	1.5
497166	1	3799	Tian_Subcortex	44	65	41	-8.5	-2.5	3.5
497167	1	3800	Tian_Subcortex	44	65	42	-8.5	-2.5	5.5
497168	1	3801	Tian_Subcortex	44	65	43	-8.5	-2.5	7.5
497169	1	3802	Tian_Subcortex	44	65	44	-8.5	-2.5	9.5
497170	1	3803	Tian_Subcortex	44	65	45	-8.5	-2.5	11.5
497267	1	3804	Tian_Subcortex	44	66	45	-8.5	-0.5	11.5
497362	1	3805	Tian_Subcortex	44	67	43	-8.5	1.5	7.5
497363	1	3806	Tian_Subcortex	44	67	44	-8.5	1.5	9.5
497364	1	3807	Tian_Subcortex	44	67	45	-8.5	1.5	11.5
497458	1	3808	Tian_Subcortex	44	68	42	-8.5	3.5	5.5
497459	1	3809	Tian_Subcortex	44	68	43	-8.5	3.5	7.5
497460	1	3810	Tian_Subcortex	44	68	44	-8.5	3.5	9.5
497461	1	3811	Tian_Subcortex	44	68	45	-8.5	3.5	11.5
497462	1	3812	Tian_Subcortex	44	68	46	-8.5	3.5	13.5
497547	1	3813	Tian_Subcortex	44	69	34	-8.5	5.5	-10.5
497548	1	3814	Tian_Subcortex	44	69	35	-8.5	5.5	-8.5
497549	1	3815	Tian_Subcortex	44	69	36	-8.5	5.5	-6.5
497553	1	3816	Tian_Subcortex	44	69	40	-8.5	5.5	1.5
497554	1	3817	Tian_Subcortex	44	69	41	-8.5	5.5	3.5
497555	1	3818	Tian_Subcortex	44	69	42	-8.5	5.5	5.5
497556	1	3819	Tian_Subcortex	44	69	43	-8.5	5.5	7.5
497557	1	3820	Tian_Subcortex	44	69	44	-8.5	5.5	9.5
497558	1	3821	Tian_Subcortex	44	69	45	-8.5	5.5	11.5
497559	1	3822	Tian_Subcortex	44	69	46	-8.5	5.5	13.5
497643	1	3823	Tian_Subcortex	44	70	33	-8.5	7.5	-12.5
497644	1	3824	Tian_Subcortex	44	70	34	-8.5	7.5	-10.5
497645	1	3825	Tian_Subcortex	44	70	35	-8.5	7.5	-8.5
497646	1	3826	Tian_Subcortex	44	70	36	-8.5	7.5	-6.5
497647	1	3827	Tian_Subcortex	44	70	37	-8.5	7.5	-4.5
497648	1	3828	Tian_Subcortex	44	70	38	-8.5	7.5	-2.5
497649	1	3829	Tian_Subcortex	44	70	39	-8.5	7.5	-0.5
497650	1	3830	Tian_Subcortex	44	70	40	-8.5	7.5	1.5
497651	1	3831	Tian_Subcortex	44	70	41	-8.5	7.5	3.5
497652	1	3832	Tian_Subcortex	44	70	42	-8.5	7.5	5.5
497653	1	3833	Tian_Subcortex	44	70	43	-8.5	7.5	7.5
497654	1	3834	Tian_Subcortex	44	70	44	-8.5	7.5	9.5
497655	1	3835	Tian_Subcortex	44	70	45	-8.5	7.5	11.5
497656	1	3836	Tian_Subcortex	44	70	46	-8.5	7.5	13.5
497740	1	3837	Tian_Subcortex	44	71	33	-8.5	9.5	-12.5
497741	1	3838	Tian_Subcortex	44	71	34	-8.5	9.5	-10.5
497742	1	3839	Tian_Subcortex	44	71	35	-8.5	9.5	-8.5
497743	1	3840	Tian_Subcortex	44	71	36	-8.5	9.5	-6.5
497744	1	3841	Tian_Subcortex	44	71	37	-8.5	9.5	-4.5
497745	1	3842	Tian_Subcortex	44	71	38	-8.5	9.5	-2.5
497746	1	3843	Tian_Subcortex	44	71	39	-8.5	9.5	-0.5
497747	1	3844	Tian_Subcortex	44	71	40	-8.5	9.5	1.5
497748	1	3845	Tian_Subcortex	44	71	41	-8.5	9.5	3.5
497749	1	3846	Tian_Subcortex	44	71	42	-8.5	9.5	5.5
497750	1	3847	Tian_Subcortex	44	71	43	-8.5	9.5	7.5
497751	1	3848	Tian_Subcortex	44	71	44	-8.5	9.5	9.5
497752	1	3849	Tian_Subcortex	44	71	45	-8.5	9.5	11.5
497753	1	3850	Tian_Subcortex	44	71	46	-8.5	9.5	13.5
497837	1	3851	Tian_Subcortex	44	72	33	-8.5	11.5	-12.5
497838	1	3852	Tian_Subcortex	44	72	34	-8.5	11.5	-10.5
497839	1	3853	Tian_Subcortex	44	72	35	-8.5	11.5	-8.5
497840	1	3854	Tian_Subcortex	44	72	36	-8.5	11.5	-6.5
497841	1	3855	Tian_Subcortex	44	72	37	-8.5	11.5	-4.5
497842	1	3856	Tian_Subcortex	44	72	38	-8.5	11.5	-2.5
497843	1	3857	Tian_Subcortex	44	72	39	-8.5	11.5	-0.5
497844	1	3858	Tian_Subcortex	44	72	40	-8.5	11.5	1.5
497845	1	3859	Tian_Subcortex	44	72	41	-8.5	11.5	3.5
497846	1	3860	Tian_Subcortex	44	72	42	-8.5	11.5	5.5
497847	1	3861	Tian_Subcortex	44	72	43	-8.5	11.5	7.5
497848	1	3862	Tian_Subcortex	44	72	44	-8.5	11.5	9.5
497849	1	3863	Tian_Subcortex	44	72	45	-8.5	11.5	11.5
497935	1	3864	Tian_Subcortex	44	73	34	-8.5	13.5	-10.5
497936	1	3865	Tian_Subcortex	44	73	35	-8.5	13.5	-8.5
497937	1	3866	Tian_Subcortex	44	73	36	-8.5	13.5	-6.5
497938	1	3867	Tian_Subcortex	44	73	37	-8.5	13.5	-4.5
497939	1	3868	Tian_Subcortex	44	73	38	-8.5	13.5	-2.5
497940	1	3869	Tian_Subcortex	44	73	39	-8.5	13.5	-0.5
497941	1	3870	Tian_Subcortex	44	73	40	-8.5	13.5	1.5
497942	1	3871	Tian_Subcortex	44	73	41	-8.5	13.5	3.5
497943	1	3872	Tian_Subcortex	44	73	42	-8.5	13.5	5.5
497944	1	3873	Tian_Subcortex	44	73	43	-8.5	13.5	7.5
497945	1	3874	Tian_Subcortex	44	73	44	-8.5	13.5	9.5
497946	1	3875	Tian_Subcortex	44	73	45	-8.5	13.5	11.5
498032	1	3876	Tian_Subcortex	44	74	34	-8.5	15.5	-10.5
498033	1	3877	Tian_Subcortex	44	74	35	-8.5	15.5	-8.5
498034	1	3878	Tian_Subcortex	44	74	36	-8.5	15.5	-6.5
498035	1	3879	Tian_Subcortex	44	74	37	-8.5	15.5	-4.5
498036	1	3880	Tian_Subcortex	44	74	38	-8.5	15.5	-2.5
498037	1	3881	Tian_Subcortex	44	74	39	-8.5	15.5	-0.5
498038	1	3882	Tian_Subcortex	44	74	40	-8.5	15.5	1.5
498039	1	3883	Tian_Subcortex	44	74	41	-8.5	15.5	3.5
498040	1	3884	Tian_Subcortex	44	74	42	-8.5	15.5	5.5
498041	1	3885	Tian_Subcortex	44	74	43	-8.5	15.5	7.5
498042	1	3886	Tian_Subcortex	44	74	44	-8.5	15.5	9.5
498132	1	3887	Tian_Subcortex	44	75	37	-8.5	17.5	-4.5
498133	1	3888	Tian_Subcortex	44	75	38	-8.5	17.5	-2.5
498134	1	3889	Tian_Subcortex	44	75	39	-8.5	17.5	-0.5
498135	1	3890	Tian_Subcortex	44	75	40	-8.5	17.5	1.5
498136	1	3891	Tian_Subcortex	44	75	41	-8.5	17.5	3.5
498137	1	3892	Tian_Subcortex	44	75	42	-8.5	17.5	5.5
498138	1	3893	Tian_Subcortex	44	75	43	-8.5	17.5	7.5
498139	1	3894	Tian_Subcortex	44	75	44	-8.5	17.5	9.5
506865	1	3895	Tian_Subcortex	45	50	40	-6.5	-32.5	1.5
506866	1	3896	Tian_Subcortex	45	50	41	-6.5	-32.5	3.5
506867	1	3897	Tian_Subcortex	45	50	42	-6.5	-32.5	5.5
506868	1	3898	Tian_Subcortex	45	50	43	-6.5	-32.5	7.5
506962	1	3899	Tian_Subcortex	45	51	40	-6.5	-30.5	1.5
506963	1	3900	Tian_Subcortex	45	51	41	-6.5	-30.5	3.5
506964	1	3901	Tian_Subcortex	45	51	42	-6.5	-30.5	5.5
506965	1	3902	Tian_Subcortex	45	51	43	-6.5	-30.5	7.5
506966	1	3903	Tian_Subcortex	45	51	44	-6.5	-30.5	9.5
507058	1	3904	Tian_Subcortex	45	52	39	-6.5	-28.5	-0.5
507059	1	3905	Tian_Subcortex	45	52	40	-6.5	-28.5	1.5
507060	1	3906	Tian_Subcortex	45	52	41	-6.5	-28.5	3.5
507061	1	3907	Tian_Subcortex	45	52	42	-6.5	-28.5	5.5
507062	1	3908	Tian_Subcortex	45	52	43	-6.5	-28.5	7.5
507063	1	3909	Tian_Subcortex	45	52	44	-6.5	-28.5	9.5
507064	1	3910	Tian_Subcortex	45	52	45	-6.5	-28.5	11.5
507155	1	3911	Tian_Subcortex	45	53	39	-6.5	-26.5	-0.5
507156	1	3912	Tian_Subcortex	45	53	40	-6.5	-26.5	1.5
507157	1	3913	Tian_Subcortex	45	53	41	-6.5	-26.5	3.5
507158	1	3914	Tian_Subcortex	45	53	42	-6.5	-26.5	5.5
507159	1	3915	Tian_Subcortex	45	53	43	-6.5	-26.5	7.5
507160	1	3916	Tian_Subcortex	45	53	44	-6.5	-26.5	9.5
507161	1	3917	Tian_Subcortex	45	53	45	-6.5	-26.5	11.5
507162	1	3918	Tian_Subcortex	45	53	46	-6.5	-26.5	13.5
507252	1	3919	Tian_Subcortex	45	54	39	-6.5	-24.5	-0.5
507253	1	3920	Tian_Subcortex	45	54	40	-6.5	-24.5	1.5
507254	1	3921	Tian_Subcortex	45	54	41	-6.5	-24.5	3.5
507255	1	3922	Tian_Subcortex	45	54	42	-6.5	-24.5	5.5
507256	1	3923	Tian_Subcortex	45	54	43	-6.5	-24.5	7.5
507257	1	3924	Tian_Subcortex	45	54	44	-6.5	-24.5	9.5
507258	1	3925	Tian_Subcortex	45	54	45	-6.5	-24.5	11.5
507259	1	3926	Tian_Subcortex	45	54	46	-6.5	-24.5	13.5
507348	1	3927	Tian_Subcortex	45	55	38	-6.5	-22.5	-2.5
507349	1	3928	Tian_Subcortex	45	55	39	-6.5	-22.5	-0.5
507350	1	3929	Tian_Subcortex	45	55	40	-6.5	-22.5	1.5
507351	1	3930	Tian_Subcortex	45	55	41	-6.5	-22.5	3.5
507352	1	3931	Tian_Subcortex	45	55	42	-6.5	-22.5	5.5
507353	1	3932	Tian_Subcortex	45	55	43	-6.5	-22.5	7.5
507354	1	3933	Tian_Subcortex	45	55	44	-6.5	-22.5	9.5
507355	1	3934	Tian_Subcortex	45	55	45	-6.5	-22.5	11.5
507356	1	3935	Tian_Subcortex	45	55	46	-6.5	-22.5	13.5
507357	1	3936	Tian_Subcortex	45	55	47	-6.5	-22.5	15.5
507445	1	3937	Tian_Subcortex	45	56	38	-6.5	-20.5	-2.5
507446	1	3938	Tian_Subcortex	45	56	39	-6.5	-20.5	-0.5
507447	1	3939	Tian_Subcortex	45	56	40	-6.5	-20.5	1.5
507448	1	3940	Tian_Subcortex	45	56	41	-6.5	-20.5	3.5
507449	1	3941	Tian_Subcortex	45	56	42	-6.5	-20.5	5.5
507450	1	3942	Tian_Subcortex	45	56	43	-6.5	-20.5	7.5
507451	1	3943	Tian_Subcortex	45	56	44	-6.5	-20.5	9.5
507452	1	3944	Tian_Subcortex	45	56	45	-6.5	-20.5	11.5
507453	1	3945	Tian_Subcortex	45	56	46	-6.5	-20.5	13.5
507454	1	3946	Tian_Subcortex	45	56	47	-6.5	-20.5	15.5
507455	1	3947	Tian_Subcortex	45	56	48	-6.5	-20.5	17.5
507542	1	3948	Tian_Subcortex	45	57	38	-6.5	-18.5	-2.5
507543	1	3949	Tian_Subcortex	45	57	39	-6.5	-18.5	-0.5
507544	1	3950	Tian_Subcortex	45	57	40	-6.5	-18.5	1.5
507545	1	3951	Tian_Subcortex	45	57	41	-6.5	-18.5	3.5
507546	1	3952	Tian_Subcortex	45	57	42	-6.5	-18.5	5.5
507547	1	3953	Tian_Subcortex	45	57	43	-6.5	-18.5	7.5
507548	1	3954	Tian_Subcortex	45	57	44	-6.5	-18.5	9.5
507549	1	3955	Tian_Subcortex	45	57	45	-6.5	-18.5	11.5
507550	1	3956	Tian_Subcortex	45	57	46	-6.5	-18.5	13.5
507551	1	3957	Tian_Subcortex	45	57	47	-6.5	-18.5	15.5
507552	1	3958	Tian_Subcortex	45	57	48	-6.5	-18.5	17.5
507639	1	3959	Tian_Subcortex	45	58	38	-6.5	-16.5	-2.5
507640	1	3960	Tian_Subcortex	45	58	39	-6.5	-16.5	-0.5
507641	1	3961	Tian_Subcortex	45	58	40	-6.5	-16.5	1.5
507642	1	3962	Tian_Subcortex	45	58	41	-6.5	-16.5	3.5
507643	1	3963	Tian_Subcortex	45	58	42	-6.5	-16.5	5.5
507644	1	3964	Tian_Subcortex	45	58	43	-6.5	-16.5	7.5
507645	1	3965	Tian_Subcortex	45	58	44	-6.5	-16.5	9.5
507646	1	3966	Tian_Subcortex	45	58	45	-6.5	-16.5	11.5
507647	1	3967	Tian_Subcortex	45	58	46	-6.5	-16.5	13.5
507648	1	3968	Tian_Subcortex	45	58	47	-6.5	-16.5	15.5
507649	1	3969	Tian_Subcortex	45	58	48	-6.5	-16.5	17.5
507736	1	3970	Tian_Subcortex	45	59	38	-6.5	-14.5	-2.5
507737	1	3971	Tian_Subcortex	45	59	39	-6.5	-14.5	-0.5
507738	1	3972	Tian_Subcortex	45	59	40	-6.5	-14.5	1.5
507739	1	3973	Tian_Subcortex	45	59	41	-6.5	-14.5	3.5
507740	1	3974	Tian_Subcortex	45	59	42	-6.5	-14.5	5.5
507741	1	3975	Tian_Subcortex	45	59	43	-6.5	-14.5	7.5
507742	1	3976	Tian_Subcortex	45	59	44	-6.5	-14.5	9.5
507743	1	3977	Tian_Subcortex	45	59	45	-6.5	-14.5	11.5
507744	1	3978	Tian_Subcortex	45	59	46	-6.5	-14.5	13.5
507745	1	3979	Tian_Subcortex	45	59	47	-6.5	-14.5	15.5
507746	1	3980	Tian_Subcortex	45	59	48	-6.5	-14.5	17.5
507833	1	3981	Tian_Subcortex	45	60	38	-6.5	-12.5	-2.5
507834	1	3982	Tian_Subcortex	45	60	39	-6.5	-12.5	-0.5
507835	1	3983	Tian_Subcortex	45	60	40	-6.5	-12.5	1.5
507836	1	3984	Tian_Subcortex	45	60	41	-6.5	-12.5	3.5
507837	1	3985	Tian_Subcortex	45	60	42	-6.5	-12.5	5.5
507838	1	3986	Tian_Subcortex	45	60	43	-6.5	-12.5	7.5
507839	1	3987	Tian_Subcortex	45	60	44	-6.5	-12.5	9.5
507840	1	3988	Tian_Subcortex	45	60	45	-6.5	-12.5	11.5
507841	1	3989	Tian_Subcortex	45	60	46	-6.5	-12.5	13.5
507842	1	3990	Tian_Subcortex	45	60	47	-6.5	-12.5	15.5
507843	1	3991	Tian_Subcortex	45	60	48	-6.5	-12.5	17.5
507930	1	3992	Tian_Subcortex	45	61	38	-6.5	-10.5	-2.5
507931	1	3993	Tian_Subcortex	45	61	39	-6.5	-10.5	-0.5
507932	1	3994	Tian_Subcortex	45	61	40	-6.5	-10.5	1.5
507933	1	3995	Tian_Subcortex	45	61	41	-6.5	-10.5	3.5
507934	1	3996	Tian_Subcortex	45	61	42	-6.5	-10.5	5.5
507935	1	3997	Tian_Subcortex	45	61	43	-6.5	-10.5	7.5
507936	1	3998	Tian_Subcortex	45	61	44	-6.5	-10.5	9.5
507937	1	3999	Tian_Subcortex	45	61	45	-6.5	-10.5	11.5
507938	1	4000	Tian_Subcortex	45	61	46	-6.5	-10.5	13.5
507939	1	4001	Tian_Subcortex	45	61	47	-6.5	-10.5	15.5
507940	1	4002	Tian_Subcortex	45	61	48	-6.5	-10.5	17.5
508027	1	4003	Tian_Subcortex	45	62	38	-6.5	-8.5	-2.5
508028	1	4004	Tian_Subcortex	45	62	39	-6.5	-8.5	-0.5
508029	1	4005	Tian_Subcortex	45	62	40	-6.5	-8.5	1.5
508030	1	4006	Tian_Subcortex	45	62	41	-6.5	-8.5	3.5
508031	1	4007	Tian_Subcortex	45	62	42	-6.5	-8.5	5.5
508032	1	4008	Tian_Subcortex	45	62	43	-6.5	-8.5	7.5
508033	1	4009	Tian_Subcortex	45	62	44	-6.5	-8.5	9.5
508034	1	4010	Tian_Subcortex	45	62	45	-6.5	-8.5	11.5
508035	1	4011	Tian_Subcortex	45	62	46	-6.5	-8.5	13.5
508036	1	4012	Tian_Subcortex	45	62	47	-6.5	-8.5	15.5
508124	1	4013	Tian_Subcortex	45	63	38	-6.5	-6.5	-2.5
508125	1	4014	Tian_Subcortex	45	63	39	-6.5	-6.5	-0.5
508126	1	4015	Tian_Subcortex	45	63	40	-6.5	-6.5	1.5
508127	1	4016	Tian_Subcortex	45	63	41	-6.5	-6.5	3.5
508128	1	4017	Tian_Subcortex	45	63	42	-6.5	-6.5	5.5
508129	1	4018	Tian_Subcortex	45	63	43	-6.5	-6.5	7.5
508130	1	4019	Tian_Subcortex	45	63	44	-6.5	-6.5	9.5
508131	1	4020	Tian_Subcortex	45	63	45	-6.5	-6.5	11.5
508132	1	4021	Tian_Subcortex	45	63	46	-6.5	-6.5	13.5
508133	1	4022	Tian_Subcortex	45	63	47	-6.5	-6.5	15.5
508221	1	4023	Tian_Subcortex	45	64	38	-6.5	-4.5	-2.5
508222	1	4024	Tian_Subcortex	45	64	39	-6.5	-4.5	-0.5
508223	1	4025	Tian_Subcortex	45	64	40	-6.5	-4.5	1.5
508224	1	4026	Tian_Subcortex	45	64	41	-6.5	-4.5	3.5
508225	1	4027	Tian_Subcortex	45	64	42	-6.5	-4.5	5.5
508226	1	4028	Tian_Subcortex	45	64	43	-6.5	-4.5	7.5
508227	1	4029	Tian_Subcortex	45	64	44	-6.5	-4.5	9.5
508228	1	4030	Tian_Subcortex	45	64	45	-6.5	-4.5	11.5
508229	1	4031	Tian_Subcortex	45	64	46	-6.5	-4.5	13.5
508319	1	4032	Tian_Subcortex	45	65	39	-6.5	-2.5	-0.5
508320	1	4033	Tian_Subcortex	45	65	40	-6.5	-2.5	1.5
508321	1	4034	Tian_Subcortex	45	65	41	-6.5	-2.5	3.5
508322	1	4035	Tian_Subcortex	45	65	42	-6.5	-2.5	5.5
508323	1	4036	Tian_Subcortex	45	65	43	-6.5	-2.5	7.5
508324	1	4037	Tian_Subcortex	45	65	44	-6.5	-2.5	9.5
508325	1	4038	Tian_Subcortex	45	65	45	-6.5	-2.5	11.5
508418	1	4039	Tian_Subcortex	45	66	41	-6.5	-0.5	3.5
508419	1	4040	Tian_Subcortex	45	66	42	-6.5	-0.5	5.5
508420	1	4041	Tian_Subcortex	45	66	43	-6.5	-0.5	7.5
508703	1	4042	Tian_Subcortex	45	69	35	-6.5	5.5	-8.5
508704	1	4043	Tian_Subcortex	45	69	36	-6.5	5.5	-6.5
508709	1	4044	Tian_Subcortex	45	69	41	-6.5	5.5	3.5
508798	1	4045	Tian_Subcortex	45	70	33	-6.5	7.5	-12.5
508799	1	4046	Tian_Subcortex	45	70	34	-6.5	7.5	-10.5
508800	1	4047	Tian_Subcortex	45	70	35	-6.5	7.5	-8.5
508801	1	4048	Tian_Subcortex	45	70	36	-6.5	7.5	-6.5
508802	1	4049	Tian_Subcortex	45	70	37	-6.5	7.5	-4.5
508804	1	4050	Tian_Subcortex	45	70	39	-6.5	7.5	-0.5
508805	1	4051	Tian_Subcortex	45	70	40	-6.5	7.5	1.5
508806	1	4052	Tian_Subcortex	45	70	41	-6.5	7.5	3.5
508807	1	4053	Tian_Subcortex	45	70	42	-6.5	7.5	5.5
508808	1	4054	Tian_Subcortex	45	70	43	-6.5	7.5	7.5
508895	1	4055	Tian_Subcortex	45	71	33	-6.5	9.5	-12.5
508896	1	4056	Tian_Subcortex	45	71	34	-6.5	9.5	-10.5
508897	1	4057	Tian_Subcortex	45	71	35	-6.5	9.5	-8.5
508898	1	4058	Tian_Subcortex	45	71	36	-6.5	9.5	-6.5
508899	1	4059	Tian_Subcortex	45	71	37	-6.5	9.5	-4.5
508900	1	4060	Tian_Subcortex	45	71	38	-6.5	9.5	-2.5
508901	1	4061	Tian_Subcortex	45	71	39	-6.5	9.5	-0.5
508902	1	4062	Tian_Subcortex	45	71	40	-6.5	9.5	1.5
508903	1	4063	Tian_Subcortex	45	71	41	-6.5	9.5	3.5
508904	1	4064	Tian_Subcortex	45	71	42	-6.5	9.5	5.5
508905	1	4065	Tian_Subcortex	45	71	43	-6.5	9.5	7.5
508993	1	4066	Tian_Subcortex	45	72	34	-6.5	11.5	-10.5
508994	1	4067	Tian_Subcortex	45	72	35	-6.5	11.5	-8.5
508995	1	4068	Tian_Subcortex	45	72	36	-6.5	11.5	-6.5
508996	1	4069	Tian_Subcortex	45	72	37	-6.5	11.5	-4.5
508997	1	4070	Tian_Subcortex	45	72	38	-6.5	11.5	-2.5
508998	1	4071	Tian_Subcortex	45	72	39	-6.5	11.5	-0.5
508999	1	4072	Tian_Subcortex	45	72	40	-6.5	11.5	1.5
509000	1	4073	Tian_Subcortex	45	72	41	-6.5	11.5	3.5
509001	1	4074	Tian_Subcortex	45	72	42	-6.5	11.5	5.5
509002	1	4075	Tian_Subcortex	45	72	43	-6.5	11.5	7.5
509090	1	4076	Tian_Subcortex	45	73	34	-6.5	13.5	-10.5
509091	1	4077	Tian_Subcortex	45	73	35	-6.5	13.5	-8.5
509092	1	4078	Tian_Subcortex	45	73	36	-6.5	13.5	-6.5
509093	1	4079	Tian_Subcortex	45	73	37	-6.5	13.5	-4.5
509094	1	4080	Tian_Subcortex	45	73	38	-6.5	13.5	-2.5
509095	1	4081	Tian_Subcortex	45	73	39	-6.5	13.5	-0.5
509096	1	4082	Tian_Subcortex	45	73	40	-6.5	13.5	1.5
509097	1	4083	Tian_Subcortex	45	73	41	-6.5	13.5	3.5
509098	1	4084	Tian_Subcortex	45	73	42	-6.5	13.5	5.5
509099	1	4085	Tian_Subcortex	45	73	43	-6.5	13.5	7.5
509188	1	4086	Tian_Subcortex	45	74	35	-6.5	15.5	-8.5
509189	1	4087	Tian_Subcortex	45	74	36	-6.5	15.5	-6.5
509190	1	4088	Tian_Subcortex	45	74	37	-6.5	15.5	-4.5
509191	1	4089	Tian_Subcortex	45	74	38	-6.5	15.5	-2.5
509192	1	4090	Tian_Subcortex	45	74	39	-6.5	15.5	-0.5
509193	1	4091	Tian_Subcortex	45	74	40	-6.5	15.5	1.5
509194	1	4092	Tian_Subcortex	45	74	41	-6.5	15.5	3.5
509195	1	4093	Tian_Subcortex	45	74	42	-6.5	15.5	5.5
509196	1	4094	Tian_Subcortex	45	74	43	-6.5	15.5	7.5
509287	1	4095	Tian_Subcortex	45	75	37	-6.5	17.5	-4.5
509288	1	4096	Tian_Subcortex	45	75	38	-6.5	17.5	-2.5
509289	1	4097	Tian_Subcortex	45	75	39	-6.5	17.5	-0.5
509290	1	4098	Tian_Subcortex	45	75	40	-6.5	17.5	1.5
509291	1	4099	Tian_Subcortex	45	75	41	-6.5	17.5	3.5
509292	1	4100	Tian_Subcortex	45	75	42	-6.5	17.5	5.5
518119	1	4101	Tian_Subcortex	46	51	42	-4.5	-30.5	5.5
518120	1	4102	Tian_Subcortex	46	51	43	-4.5	-30.5	7.5
518215	1	4103	Tian_Subcortex	46	52	41	-4.5	-28.5	3.5
518216	1	4104	Tian_Subcortex	46	52	42	-4.5	-28.5	5.5
518217	1	4105	Tian_Subcortex	46	52	43	-4.5	-28.5	7.5
518218	1	4106	Tian_Subcortex	46	52	44	-4.5	-28.5	9.5
518310	1	4107	Tian_Subcortex	46	53	39	-4.5	-26.5	-0.5
518311	1	4108	Tian_Subcortex	46	53	40	-4.5	-26.5	1.5
518312	1	4109	Tian_Subcortex	46	53	41	-4.5	-26.5	3.5
518313	1	4110	Tian_Subcortex	46	53	42	-4.5	-26.5	5.5
518314	1	4111	Tian_Subcortex	46	53	43	-4.5	-26.5	7.5
518315	1	4112	Tian_Subcortex	46	53	44	-4.5	-26.5	9.5
518316	1	4113	Tian_Subcortex	46	53	45	-4.5	-26.5	11.5
518407	1	4114	Tian_Subcortex	46	54	39	-4.5	-24.5	-0.5
518408	1	4115	Tian_Subcortex	46	54	40	-4.5	-24.5	1.5
518409	1	4116	Tian_Subcortex	46	54	41	-4.5	-24.5	3.5
518410	1	4117	Tian_Subcortex	46	54	42	-4.5	-24.5	5.5
518411	1	4118	Tian_Subcortex	46	54	43	-4.5	-24.5	7.5
518412	1	4119	Tian_Subcortex	46	54	44	-4.5	-24.5	9.5
518413	1	4120	Tian_Subcortex	46	54	45	-4.5	-24.5	11.5
518414	1	4121	Tian_Subcortex	46	54	46	-4.5	-24.5	13.5
518503	1	4122	Tian_Subcortex	46	55	38	-4.5	-22.5	-2.5
518504	1	4123	Tian_Subcortex	46	55	39	-4.5	-22.5	-0.5
518505	1	4124	Tian_Subcortex	46	55	40	-4.5	-22.5	1.5
518506	1	4125	Tian_Subcortex	46	55	41	-4.5	-22.5	3.5
518507	1	4126	Tian_Subcortex	46	55	42	-4.5	-22.5	5.5
518508	1	4127	Tian_Subcortex	46	55	43	-4.5	-22.5	7.5
518509	1	4128	Tian_Subcortex	46	55	44	-4.5	-22.5	9.5
518510	1	4129	Tian_Subcortex	46	55	45	-4.5	-22.5	11.5
518511	1	4130	Tian_Subcortex	46	55	46	-4.5	-22.5	13.5
518600	1	4131	Tian_Subcortex	46	56	38	-4.5	-20.5	-2.5
518601	1	4132	Tian_Subcortex	46	56	39	-4.5	-20.5	-0.5
518602	1	4133	Tian_Subcortex	46	56	40	-4.5	-20.5	1.5
518603	1	4134	Tian_Subcortex	46	56	41	-4.5	-20.5	3.5
518604	1	4135	Tian_Subcortex	46	56	42	-4.5	-20.5	5.5
518605	1	4136	Tian_Subcortex	46	56	43	-4.5	-20.5	7.5
518606	1	4137	Tian_Subcortex	46	56	44	-4.5	-20.5	9.5
